"control_number","species_code","genus","species","subspecies","specific_name","generic_name","description","quantity","unit","country_origin","country_imp_exp","purpose","source","action","disposition","disposition_date","shipment_date","import_export","port","sYear","lemisName","corrected","links","rank","group_","correctedGenus","orderCorrected","entryID","country_origin_name","country_imp_exp_name"
2017169077,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","2","NO","Ctry_XX","Ctry_PG","S","W","C","C","2017-06-15T00:00:00Z","2017-06-03T00:00:00Z","I","ME",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1168107",NA,"Papua New Guinea"
2017189664,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","15","NO","Ctry_SB","Ctry_SB","S","W","C","C","2017-07-24T00:00:00Z","2017-07-21T00:00:00Z","I","LA",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1170895","Solomon Islands","Solomon Islands"
2017219832,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","2","NO","Ctry_PG","Ctry_G2","S","W","C","C","2017-09-19T00:00:00Z","2017-09-12T00:00:00Z","E","LO",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1174926","Papua New Guinea",NA
2017274850,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","2","NO","Ctry_ID","Ctry_ID","S","W","C","C","2017-12-21T00:00:00Z","2017-12-09T00:00:00Z","I","SF",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1181795","Indonesia","Indonesia"
2019617696,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","5","NO","Ctry_SB","Ctry_SB","S","W","C","C","2019-09-17T00:00:00Z","2019-07-27T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1204321","Solomon Islands","Solomon Islands"
2019632472,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","26","NO","Ctry_PG","Ctry_IL","S","W","C","C","2019-10-09T00:00:00Z","2019-06-27T00:00:00Z","I","HA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1205966","Papua New Guinea","Israel"
2019650965,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","1","NO","Ctry_ID","Ctry_ID","S","W","C","C","2019-11-08T00:00:00Z","2019-11-08T00:00:00Z","I","SF",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1208208","Indonesia","Indonesia"
2019663149,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","SPE","1","NO","Ctry_ID","Ctry_ID","S","W","C","C","2019-11-29T00:00:00Z","2019-11-30T00:00:00Z","E","SF",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1209540","Indonesia","Indonesia"
2017164470,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","3","NO","Ctry_US","Ctry_NL","T","C","C","C","2017-06-07T00:00:00Z","2017-06-07T00:00:00Z","E","LA",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1367686","United States","Netherlands"
2017134311,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","27","NO","Ctry_SB","Ctry_SB","T","W","C","C","2017-04-07T00:00:00Z","2017-04-07T00:00:00Z","I","LA",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1387841","Solomon Islands","Solomon Islands"
2017229070,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","1","NO","Ctry_CA","Ctry_CA","T","C","C","C","2017-10-04T00:00:00Z","2017-10-05T00:00:00Z","I","DE",2017,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1545942","Canada","Canada"
2018395984,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","35","NO","Ctry_ID","Ctry_ID","T","W","C","C","2018-08-06T00:00:00Z","2018-01-31T00:00:00Z","I","MI",2018,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1746690","Indonesia","Indonesia"
2018406290,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","10","NO","Ctry_SB","Ctry_SB","T","W","C","C","2018-08-24T00:00:00Z","2018-08-24T00:00:00Z","I","LA",2018,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1869723","Solomon Islands","Solomon Islands"
2018424312,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","25","NO","Ctry_SB","Ctry_SB","T","W","C","C","2018-09-28T00:00:00Z","2018-09-28T00:00:00Z","I","LA",2018,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1958073","Solomon Islands","Solomon Islands"
2018443632,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","W","C","C","2018-11-02T00:00:00Z","2018-11-02T00:00:00Z","I","LA",2018,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID1958087","Solomon Islands","Solomon Islands"
2019565508,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-06-17T00:00:00Z","2019-06-15T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2054562","Solomon Islands","Solomon Islands"
2019507475,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-03-01T00:00:00Z","2019-03-01T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2075024","Solomon Islands","Solomon Islands"
2019522360,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-03-30T00:00:00Z","2019-03-29T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2075030","Solomon Islands","Solomon Islands"
2019541890,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","20","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-05-03T00:00:00Z","2019-05-03T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2075034","Solomon Islands","Solomon Islands"
2019556282,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-05-31T00:00:00Z","2019-05-31T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2075045","Solomon Islands","Solomon Islands"
2019572480,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","90","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-06-27T00:00:00Z","2019-06-21T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2075051","Solomon Islands","Solomon Islands"
2019513529,"****","LAMPROLEPIS","CAPENSIS",NA,NA,NA,"LIV","3","NO","Ctry_NL","Ctry_NL","T","W","C","C","2019-03-13T00:00:00Z","2019-03-12T00:00:00Z","I","LA",2019,"Lamprolepis capensis","Lamprolepis","GBIF Backbone Taxonomy","Genus","Reptiles","Lamprolepis","Squamata","eID2118310","Netherlands","Netherlands"
2019574427,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-07-01T00:00:00Z","2019-06-29T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2154408","Solomon Islands","Solomon Islands"
2019589400,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","C","C","C","2019-07-29T00:00:00Z","2019-07-26T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2232362","Solomon Islands","Solomon Islands"
2019588126,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","6","NO","Ctry_SB","Ctry_JP","T","W","C","C","2019-07-26T00:00:00Z","2019-07-26T00:00:00Z","E","MI",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2249284","Solomon Islands","Japan"
2019631440,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-10-08T00:00:00Z","2019-10-08T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2266735","Solomon Islands","Solomon Islands"
2019592081,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","42","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-08-02T00:00:00Z","2019-08-02T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2266747","Solomon Islands","Solomon Islands"
2019678237,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","30","NO","Ctry_SB","Ctry_SB","T","W","R","A","2019-12-20T00:00:00Z","2019-12-01T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2270679","Solomon Islands","Solomon Islands"
2019612374,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","148","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-09-07T00:00:00Z","2019-09-07T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2346100","Solomon Islands","Solomon Islands"
2019646891,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","36","NO","Ctry_SB","Ctry_SB","T","W","C","C","2019-11-02T00:00:00Z","2019-11-02T00:00:00Z","I","LA",2019,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2346939","Solomon Islands","Solomon Islands"
2020748017,"LML?","LAMPROLEPIS","SPECIES",NA,NA,"SKINK","LIV","15","NO","Ctry_HK","Ctry_HK","T","C","C","C","2020-06-16T00:00:00Z","2020-06-16T00:00:00Z","I","LA",2020,"Lamprolepis species","Lamprolepis","Catalogue of Life Checklist","Genus","Reptiles","Lamprolepis","Squamata","eID2429817","Hong Kong","Hong Kong"
2020689495,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","46","NO","Ctry_ID","Ctry_ID","T","W","C","C","2020-01-15T00:00:00Z","2020-01-15T00:00:00Z","I","MI",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2435146","Indonesia","Indonesia"
2020695795,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-01-25T00:00:00Z","2020-01-25T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2474427","Solomon Islands","Solomon Islands"
2020718988,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-03-07T00:00:00Z","2020-03-07T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2475087","Solomon Islands","Solomon Islands"
2020773563,"LML?","LAMPROLEPIS","SPECIES",NA,NA,"SKINK","LIV","48","NO","Ctry_HK","Ctry_HK","T","C","C","C","2020-08-24T00:00:00Z","2020-08-24T00:00:00Z","I","LA",2020,"Lamprolepis species","Lamprolepis","Catalogue of Life Checklist","Genus","Reptiles","Lamprolepis","Squamata","eID2480058","Hong Kong","Hong Kong"
2020815031,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","27","NO","Ctry_ID","Ctry_ID","T","W","C","C","2020-11-19T00:00:00Z","2020-11-19T00:00:00Z","I","MI",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2557059","Indonesia","Indonesia"
2020820921,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","6","NO","Ctry_ID","Ctry_CA","T","W","C","C","2020-12-03T00:00:00Z","2020-12-03T00:00:00Z","E","MI",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2563703","Indonesia","Canada"
2020812179,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","78","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-11-13T00:00:00Z","2020-11-12T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2570600","Solomon Islands","Solomon Islands"
2020828458,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","30","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-12-17T00:00:00Z","2020-12-17T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2570613","Solomon Islands","Solomon Islands"
2020811394,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-11-12T00:00:00Z","2020-11-12T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571259","Solomon Islands","Solomon Islands"
2020783072,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-09-17T00:00:00Z","2020-09-16T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571264","Solomon Islands","Solomon Islands"
2020817919,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-11-26T00:00:00Z","2020-11-26T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571268","Solomon Islands","Solomon Islands"
2020828456,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","W","C","C","2020-12-17T00:00:00Z","2020-12-16T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571276","Solomon Islands","Solomon Islands"
2020788864,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","200","NO","Ctry_SB","Ctry_SB","T","C","C","C","2020-10-01T00:00:00Z","2020-09-30T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571279","Solomon Islands","Solomon Islands"
2020811427,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","C","C","C","2020-11-12T00:00:00Z","2020-11-12T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571283","Solomon Islands","Solomon Islands"
2020828457,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","C","C","C","2020-12-17T00:00:00Z","2020-12-17T00:00:00Z","I","LA",2020,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2571288","Solomon Islands","Solomon Islands"
0,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","182","NO","Ctry_SB","Ctry_SB","T","W","C","C","2021-01-02T00:00:00Z","2021-01-02T00:00:00Z","I","LA",2021,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2619641","Solomon Islands","Solomon Islands"
0,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","C","C","C","2021-01-14T00:00:00Z","2021-01-14T00:00:00Z","I","LA",2021,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2628806","Solomon Islands","Solomon Islands"
0,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","50","NO","Ctry_SB","Ctry_SB","T","W","C","C","2021-01-28T00:00:00Z","2021-01-28T00:00:00Z","I","LA",2021,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2642103","Solomon Islands","Solomon Islands"
0,"LASM","LAMPROLEPIS","SMARAGDINA",NA,"EMERALD","SKINK","LIV","100","NO","Ctry_SB","Ctry_SB","T","W","C","C","2021-02-19T00:00:00Z","2021-02-18T00:00:00Z","I","LA",2021,"Lamprolepis smaragdina","Lamprolepis smaragdina","GBIF","Species","Reptiles","Lamprolepis","Squamata","eID2661838","Solomon Islands","Solomon Islands"
